"regimen","nombre","direccion_norm","barrio","comuna"
"Privado","FLACSO (Facultad Latinoamericana de Ciencias Sociales)","Ayacucho 555","Balvanera","Comuna 3"
"Privado","Instituto Tecnológico de Buenos Aires","Av. Eduardo Madero 399","Puerto Madero","Comuna 1"
"Privado","Instituto Universitario CEMIC","Galván 4102","Saavedra","Comuna 12"
"Privado","Instituto Universitario CEMIC","Valdenegro 4337","Saavedra","Comuna 12"
"Privado","Instituto Universitario de Ciencias de la Salud de la Fundación Barceló","Av. Las Heras 2191","Recoleta","Comuna 2"
"Privado","Instituto Universitario de Salud Mental de la Asociación Psicoanalítica de Buenos Aires","Maure 1850","Palermo","Comuna 14"
"Privado","Instituto Universitario Escuela Argentina de Negocios","Av. Córdoba 1690","Recoleta","Comuna 2"
"Privado","Instituto Universitario Escuela de Medicina del Hospital Italiano","Potosí 4240","Almagro","Comuna 5"
"Privado","Instituto Universitario Escuela Superior de Economía y Administración de Empresas","Uriarte 2472","Palermo","Comuna 14"
"Privado","Instituto Universitario ISEDET","Camacuá 282","Flores","Comuna 7"
"Privado","Instituto Universitario River Plate","Figueroa Alcorta 7597","Belgrano","Comuna 13"
"Privado","Pontificia Universidad Católica Argentina Santa María de los Buenos Aires","Av. Alicia Moreau de Justo 1300","Puerto Madero","Comuna 1"
"Privado","Pontificia Universidad Católica Argentina Santa María de los Buenos Aires","Av. Alicia Moreau de Justo 1400","Puerto Madero","Comuna 1"
"Privado","Pontificia Universidad Católica Argentina Santa María de los Buenos Aires","Av. Alicia Moreau de Justo 1500","Puerto Madero","Comuna 1"
"Privado","Pontificia Universidad Católica Argentina Santa María de los Buenos Aires","Ramón Freire 183","Colegiales","Comuna 13"
"Privado","Pontificia Universidad Católica Argentina Santa María de los Buenos Aires","Concordia 4422","Villa Devoto","Comuna 11"
"Privado","Universidad  Favaloro","Entre Ríos 495","Balvanera","Comuna 3"
"Privado","Universidad  Favaloro","Teniente General Juan Domingo Perón 3175","Balvanera","Comuna 3"
"Privado","Universidad  Favaloro","Solís 453","Monserrat","Comuna 1"
"Privado","Universidad Abierta Interamericana","Av. San Juan 983","Constitucion","Comuna 1"
"Privado","Universidad Abierta Interamericana","Chacabuco 90","Monserrat","Comuna 1"
"Privado","Universidad Abierta Interamericana","Montañeses 2759","Belgrano","Comuna 13"
"Privado","Universidad Abierta Interamericana","Montes de Oca 745","Barracas","Comuna 4"
"Privado","Universidad Abierta Interamericana","Palestina 748","Almagro","Comuna 5"
"Privado","Universidad Argentina de la Empresa","Libertad 1340","Retiro","Comuna 1"
"Privado","Universidad Argentina de la Empresa","Lima 717","Monserrat","Comuna 1"
"Privado","Universidad Argentina John F. Kennedy","Bartolomé Mitre 1411","San Nicolas","Comuna 1"
"Privado","Universidad CAECE","Av. de Mayo 866","Monserrat","Comuna 1"
"Privado","Universidad CAECE","Junín 516","Balvanera","Comuna 3"
"Privado","Universidad CAECE","Teniente General Juan Domingo Perón 555","San Nicolas","Comuna 1"
"Privado","Universidad Católica de La Plata","Bartolomé Mitre 2162","Balvanera","Comuna 3"
"Privado","Universidad Católica de Salta","25 de Mayo 457","San Nicolas","Comuna 1"
"Privado","Universidad de Belgrano","Federico Lacroze 1955","Palermo","Comuna 14"
"Privado","Universidad de Belgrano","Lavalle 485","San Nicolas","Comuna 1"
"Privado","Universidad de Belgrano","Villanueva 1324","Palermo","Comuna 14"
"Privado","Universidad de Belgrano","Zabala 1837","Retiro","Comuna 1"
"Privado","Universidad de Ciencias Empresariales y Sociales","Libertad 926","Retiro","Comuna 1"
"Privado","Universidad de Ciencias Empresariales y Sociales","Paraguay 1239","Retiro","Comuna 1"
"Privado","Universidad de Ciencias Empresariales y Sociales","Paraguay 1332","Retiro","Comuna 1"
"Privado","Universidad de Ciencias Empresariales y Sociales","Paraguay 1457","Recoleta","Comuna 2"
"Privado","Universidad de Ciencias Empresariales y Sociales","Paraná 817","Recoleta","Comuna 2"
"Privado","Universidad de Ciencias Empresariales y Sociales","Rodriguez Peña 1085","Recoleta","Comuna 2"
"Privado","Universidad de Flores","Av. Nazca 274","Flores","Comuna 7"
"Privado","Universidad de Flores","Pedernera 275","Flores","Comuna 7"
"Privado","Universidad de Flores","Pedernera 288","Flores","Comuna 7"
"Privado","Universidad de la Marina Mercante","Av. Rivadavia 2258","Balvanera","Comuna 3"
"Privado","Universidad de la Marina Mercante","Presidente José Evaristo Uriburu 53","Balvanera","Comuna 3"
"Privado","Universidad de Morón","Av. Callao 262","Balvanera","Comuna 3"
"Privado","Universidad de Morón","Av. Luis María Campos 726","Palermo","Comuna 14"
"Privado","Universidad de Morón","Bartolomé Mitre 784","San Nicolas","Comuna 1"
"Privado","Universidad de Morón","Esmeralda 321","San Nicolas","Comuna 1"
"Privado","Universidad de Morón","Gregorio Aráoz Alfaro 251","Caballito","Comuna 6"
"Privado","Universidad de Morón","Gregorio Aráoz Alfaro 373","Caballito","Comuna 6"
"Privado","Universidad de Morón","Humberto Primo 378","San Telmo","Comuna 1"
"Privado","Universidad de Morón","Presidente José Evaristo Uriburu 1022","Recoleta","Comuna 2"
"Privado","Universidad de Morón","Nicasio Oroño 942","Caballito","Comuna 6"
"Privado","Universidad de Morón","Roosevelt 5678","Villa Urquiza","Comuna 12"
"Privado","Universidad de Morón","Tucumán 3667","Almagro","Comuna 5"
"Privado","Universidad de Morón","Yapeyú 132","Almagro","Comuna 5"
"Privado","Universidad de Palermo","Ecuador 933","Balvanera","Comuna 3"
"Privado","Universidad de Palermo","Larrea 1079","Recoleta","Comuna 2"
"Privado","Universidad de Palermo","Mario Bravo 1050","Palermo","Comuna 14"
"Privado","Universidad de Palermo","Mario Bravo 1259","Recoleta","Comuna 2"
"Privado","Universidad de San Andrés","25 de Mayo 586","San Nicolas","Comuna 1"
"Privado","Universidad del CEMA","Av. Córdoba 374","San Nicolas","Comuna 1"
"Privado","Universidad del Cine","Giuffra 330","San Telmo","Comuna 1"
"Privado","Universidad del Museo Social Argentino","Av. Corrientes 1723","San Nicolas","Comuna 1"
"Privado","Universidad del Norte Santo Tomás de Aquino","Defensa 422","Monserrat","Comuna 1"
"Privado","Universidad del Salvador","Av. Callao 660","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Av. Callao 835","Recoleta","Comuna 2"
"Privado","Universidad del Salvador","Hipólito Yrigoyen 2441","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Lavalle 1878","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Marcelo T. de Alvear 1335","Retiro","Comuna 1"
"Privado","Universidad del Salvador","Rodríguez Peña 770","San Nicolas","Comuna 1"
"Privado","Universidad del Salvador","Teniente General Juan Domingo Perón 1818","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Tucumán  1845","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Viamonte 1816","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Viamonte 1856","Balvanera","Comuna 3"
"Privado","Universidad del Salvador","Viamonte 2213","Balvanera","Comuna 3"
"Privado","Universidad ISALUD","Venezuela 931","Monserrat","Comuna 1"
"Privado","Universidad Maimónides","Hidalgo 775","Caballito","Comuna 6"
"Privado","Universidad Maimónides","Talcahuano 456","San Nicolas","Comuna 1"
"Privado","Universidad Metropolitana para la Educación y el Trabajo","Sarmiento 2037","Balvanera","Comuna 3"
"Privado","Universidad Torcuato Di Tella","Figueroa Alcorta 7350","Belgrano","Comuna 13"
"Privado","Universidad Torcuato Di Tella","Almirante Juan Pablo Sáenz Valiente 1010","Belgrano","Comuna 13"
"Privado","Universitá Degli Studi di Bologna","Marcelo T. de Alvear 1149","Retiro","Comuna 1"
"Público","Instituto Universitario Aeronáutico","Av. Cabildo 381","Palermo","Comuna 14"
"Público","Instituto Universitario Aeronáutico","Av. Luis María Campos 480","Palermo","Comuna 14"
"Público","Instituto Universitario Aeronáutico","Viamonte 153","San Nicolas","Comuna 1"
"Público","Instituto Universitario de Gendarmería Nacional","Av. Paseo Colón 533","Monserrat","Comuna 1"
"Público","Instituto Universitario de la Policía Federal Argentina","Corvalan 3698","Villa Lugano","Comuna 8"
"Público","Instituto Universitario de la Policía Federal Argentina","Rosario 532","Caballito","Comuna 6"
"Público","Instituto Universitario de la Policía Federal Argentina","Uspallata 3400","Parque Patricios","Comuna 4"
"Público","Instituto Universitario de Seguridad Marítima","Av. Corrientes 345","San Nicolas","Comuna 1"
"Público","Instituto Universitario del Ejército ""Mayor Francisco Romero""","Av. Cabildo 15","Palermo","Comuna 14"
"Público","Instituto Universitario del Ejército ""Mayor Francisco Romero""","Av. Luis María Campos 480","Palermo","Comuna 14"
"Público","Instituto Universitario Nacional de Derechos Humanos ""Madres de Plaza de Mayo""","Hipólito Yrigoyen 1584","Monserrat","Comuna 1"
"Público","Instituto Universitario Naval","Av. Antártida Argentina 1201","Retiro","Comuna 1"
"Público","Instituto Universitario Naval","Av. Antártida Argentina 1535","Retiro","Comuna 1"
"Público","Instituto Universitario Naval","Av. Luis María Campos 480","Palermo","Comuna 14"
"Público","Universidad de Buenos Aires","Av. Córdoba 2122","Balvanera","Comuna 3"
"Público","Universidad de Buenos Aires","Av. Montes de Oca 1120","Barracas","Comuna 4"
"Público","Universidad de Buenos Aires","Av. San Martín 4453","Agronomia","Comuna 15"
"Público","Universidad de Buenos Aires","Chorroarín 280","Agronomia","Comuna 15"
"Público","Universidad de Buenos Aires","Figueroa Alcorta 2263","Recoleta","Comuna 2"
"Público","Universidad de Buenos Aires","Fernández de la Cruz 5430","Villa Lugano","Comuna 8"
"Público","Universidad de Buenos Aires","Habana 3870","Villa Devoto","Comuna 11"
"Público","Universidad de Buenos Aires","Hipólito Yrigoyen 3238","Balvanera","Comuna 3"
"Público","Universidad de Buenos Aires","Holmberg 2614","Villa Urquiza","Comuna 12"
"Público","Universidad de Buenos Aires","Av. Independencia 3065","Balvanera","Comuna 3"
"Público","Universidad de Buenos Aires","Intendente Güiraldes 2160","Belgrano","Comuna 13"
"Público","Universidad de Buenos Aires","Junín 954","Recoleta","Comuna 2"
"Público","Universidad de Buenos Aires","Marcelo T. de Alvear 2142","Recoleta","Comuna 2"
"Público","Universidad de Buenos Aires","Marcelo T. de Alvear 2230","Recoleta","Comuna 2"
"Público","Universidad de Buenos Aires","Paraguay 2155","Recoleta","Comuna 2"
"Público","Universidad de Buenos Aires","Paseo Colón 850","San Telmo","Comuna 1"
"Público","Universidad de Buenos Aires","Puán 470","Caballito","Comuna 6"
"Público","Universidad de Buenos Aires","Ramos Mejía 841","Caballito","Comuna 6"
"Público","Universidad de Buenos Aires","Tucumán 3177","Balvanera","Comuna 3"
"Público","Universidad de Buenos Aires","Viamonte 427","San Nicolas","Comuna 1"
"Público","Universidad Nacional de la Matanza","Av. de Mayo 774","Monserrat","Comuna 1"
"Público","Universidad Nacional de las Artes","Av. Córdoba 2445","Recoleta","Comuna 2"
"Público","Universidad Nacional de las Artes","Azcuénaga 1129","Recoleta","Comuna 2"
"Público","Universidad Nacional de las Artes","Bartolomé Mitre 1869","Balvanera","Comuna 3"
"Público","Universidad Nacional de las Artes","Bolivar 1664","Barracas","Comuna 4"
"Público","Universidad Nacional de las Artes","French 3614","Palermo","Comuna 14"
"Público","Universidad Nacional de las Artes","Pinzón 1172","Retiro","Comuna 1"
"Público","Universidad Nacional de las Artes","Rocamora 4141","Almagro","Comuna 5"
"Público","Universidad Nacional de las Artes","Sánchez de Loria 443","Almagro","Comuna 5"
"Público","Universidad Nacional de las Artes","Yatay 843","Almagro","Comuna 5"
"Público","Universidad Nacional de Luján","Ecuador 871","Balvanera","Comuna 3"
"Público","Universidad Nacional de Quilmes","Solís 1067","Constitucion","Comuna 1"
"Público","Universidad Nacional de San Martín","Benito Quinquela Martín 1784","Barracas","Comuna 4"
"Público","Universidad Nacional de San Martín","Dragones 2201","Belgrano","Comuna 13"
"Público","Universidad Nacional de Tres de Febrero","Viamonte 427","San Nicolas","Comuna 1"
"Público","Universidad Pedagógica de la Provincia de Buenos Aires","Paraguay 1457","Recoleta","Comuna 2"
"Público","Universidad Tecnológica Nacional","Castro Barros 91","Almagro","Comuna 5"
"Público","Universidad Tecnológica Nacional","Medrano 951","Almagro","Comuna 5"
"Público","Universidad Tecnológica Nacional","Mozart 2300","Villa Lugano","Comuna 8"
"Público","Universidad Tecnológica Nacional","Sarmiento 440","San Nicolas","Comuna 1"
"Público","Universidad Tecnológica Nacional","Triunvirato 3174","Villa Ortuzar","Comuna 15"
